0.0125596697717354 0.100437735782944 0.102735813579732
0.0251173582363963 0.200622014254025 0.195421790164983
0.0376710843994622 0.300300017707683 0.303653724975614
0.0502188678914719 0.399220206036903 0.483265540539469
0.0627587292804297 0.497132951501399 0.686199812476007
0.0752886903840636 0.593791168669893 0.942016247804515
0.0878067745818868 0.688950937946806 1.2667473848304
0.100311007127012 0.782372121109881 1.5482039724991
0.112799415457673 0.873818967305407 1.96427034553297
0.125270029508395 0.963060707971804 2.25954297365734
0.13772088202078 1.04987213919026 2.68924756674956
0.150150008853841 1.13403418999282 3.09246146171498
0.162555449293853 1.21533447519389 3.4857820345914
0.174935246363654 1.29356783134985 3.88939365904833
0.18728744713136 1.36853683449455 4.32452228457664
0.199610103018452 1.44005229834397 4.81475157146068
0.211901270107154 1.5079337517128 5.248022687218
0.224159009447102 1.5720098939384 5.69358139042657
0.236381387361207 1.63211902716251 6.04131181174257
0.2485664757507 1.68810946438018 6.4841318046551
0.26071235239929 1.73983991222595 6.86390264252778
0.2728171012764 1.78717982753147 7.28312302395558
0.284878812839422 1.83000974675463 7.56165882464803
0.296895584334947 1.86822158744903 7.9018741078149
0.308865520098932 1.90171892101294 8.23019398343211
0.320786731855744 1.93041721602942 8.48072652865325
0.332657339016032 1.95424405158362 8.65956140612986
0.344475468973403 1.97313930001892 8.87190435601025
0.356239257399818 1.98705527867066 9.06021600111095
0.3679468485397 1.99595687019459 9.12174900421441
0.379596395502678 1.99982161118649 9.2201353722368
0.39118606055494 1.99863974886913 9.20228206778937
0.402714015409138 1.99241426570367 9.23736339207685
0.414178441512797 1.98116087186333 9.18558562804143
0.425577530335206 1.96490796558839 9.05191680317158
0.436909483652704 1.94369656152241 8.96007451274096
0.448172513832361 1.91758018721073 8.70277286603342
0.459364844113978 1.88662474802225 8.5042782689851
0.470484708890371 1.85090836083548 8.2796697416188
0.481530353985902 1.81052115690852 8.00334548082252
0.492500036933198 1.76556505443039 7.74817892124816
0.503392027248034 1.71615350132778 7.488655759901
0.514204606702314 1.66241118897617 7.14256078926602
0.524936069595127 1.60447373753779 6.8037589587996
0.535584723021826 1.54248735372055 6.37135509110991
0.546148887141078 1.47660846182148 6.08879061560737
0.556626895439874 1.4070033089858 5.67789612890469
0.567017094996411 1.3338475456779 5.33000676226716
0.577317846740853 1.2573257824226 4.96196279040859
0.587527525713892 1.17763112393559 4.58945413686348
0.597644521323088 1.09496468181853 4.20049104978172
0.607667237596943 1.00953506704853 3.95727656491666
0.617594093436669 0.921557863542771 3.58120975183223
0.627423522865608 0.831255084126732 3.28305381506492
0.637153975276265 0.738854610278885 3.02991050015633
0.646783915674923 0.644589617065691 2.77176068974782
0.656311824923787 0.548697984718083 2.65523272553423
0.665736199980631 0.45142169833435 2.45485776624467
0.675055554135908 0.353006237224257 2.32673141784314
0.684268417247276 0.25369995543546 2.26041174829233
0.69337333597152 0.153753455025413 2.12770712786905
0.702368873993815 0.0534189536603795 2.14792497214388
0.71125361225431 -0.0470503518625907 2.15666966436352
0.720026149171983 -0.147400924564551 2.29363151622136
0.728685100865749 -0.247379527092004 2.33661324748633
0.737229101372763 -0.346733860768135 2.52407498660498
0.745656802863905 -0.445213202275265 2.71693241832074
0.753966875856402 -0.542569036361853 2.88285540581708
0.762158009423559 -0.638555682977372 3.18139754781955
0.770228911401553 -0.732930917252494 3.38508670638219
0.77817830859328 -0.825456580760013 3.73226521866856
0.786004946969201 -0.915899182514017 4.05141315258775
0.793707591865167 -0.00403048819063 4.48541572924072
0.801285028177191 -0.08962809608341 4.78613206617519
0.80873606055313 -0.17247599834005 5.27154260276409
0.816059513581256 -0.25236512606393 5.67922031918738
0.823254231975675 -0.32909387690507 6.10004082441356
0.830319080758582 -0.40246862380906 6.46942703109567
0.837252945439299 -0.47230420364011 6.91198005992136
0.84405473219009 -0.53842438444519 7.33123343501167
0.850723368018714 -0.60066231018003 7.77428450544485
0.857257800937693 -0.65886092177487 8.14993658288648
0.86365700013026 -0.71287335347715 8.52036406450307
0.869919956112977 -0.76256330347124 8.85078308451336
0.876045680894979 -0.80780537783965 9.25779489216177
0.882033208133834 -0.848485406998 9.56805534224563
0.88788159328798 -0.88450073380495 9.79451262383955
0.893589913765735 -0.91576047262028 10.0985416932396
0.899157269070831 -0.94218573865725 10.2798878790233
0.904582780944473 -0.96370984705041 10.5065808305887
0.909865593503881 -0.9802784811367 10.6289772430262
0.915004873377313 -0.99184982952497 10.7184981619028
0.919999809835525 -0.99839469160816 10.7627930582938
0.924849614919667 -0.9998965512518 10.8485773693649
0.929553523565587 -0.99635161847292 10.7881511984031
0.934110793724515 -0.98776883900417 10.7485779217379
0.93852070648013 -0.97416987171904 10.6570505194688
0.942782566161964 -0.9555890339751 10.4891881154093
0.946895700455148 -0.93207321501323 10.3824890034516
0.95085946050647 -0.90368175763137 10.1267986843952
0.954673221026732 -0.87048630843139 9.87366571370327
0.958336380389392 -0.83257063701696 9.6026006656268
0.96184836072547 -0.79003042459872 9.3358304449739
0.965208608014708 -0.7429730225402 8.9718822403805
0.968416592172969 -0.69151718145377 8.64636997811211
0.971471807135854 -0.63579275153028 8.30385328188264
0.974373770938541 -0.57594035485869 7.98484877917178
0.977122025791811 -0.51211103056238 7.52028212734576
0.979716138154267 -0.44446585364795 7.19454693501181
0.982155698800724 -0.37317552852812 6.77710251040181
0.984440322886768 -0.29841995824457 6.40663632219975
0.986569650009462 -0.22038779047781 6.0187117230426
0.988543344264203 -0.1392759414897 5.59546678865311
0.99036109429771 -0.05528909920003 5.24140284023935
0.99202261335714 -0.968639206651046 4.86066613880171
0.993527639335328 -0.879544927163535 4.55505617108853
0.994875934812127 -0.788231092534086 4.25845282455174
0.996067287091869 -0.694928135666033 3.99030837471611
0.997101508236912 -0.599871509065874 3.71576644976026
0.997978435097294 -0.503301090672563 3.57001297560031
0.998697929336464 -0.40546057851912 3.34166639638526
0.999259877453107 -0.306596875754131 3.24692792788371
0.99966419079905 -0.206959467575053 3.09266276436614
0.999910805593246 -0.106799791645638 3.05495179657246
0.999999682931835 -0.00637060358627598 3.03608131819726
0.99993080879428 0.094074660861582 3.05414931809387
0.999704194045583 0.194282525387282 3.15080659621251
0.999319874434566 0.294000112765227 3.25362789135926
0.998777910588233 0.39297578299731 3.35403394920413
0.99807838800221 0.490959768333182 3.52850885268068
0.99722141702725 0.587704803565841 3.69146609299301
0.996207132851835 0.682966750012002 3.98255683780522
0.995035695480838 0.77650521160259 4.25417971931016
0.993707289710296 0.868084141528647 4.53913751313982
0.992222125098244 0.957472437911769 4.87156809175249
0.990580435931667 1.04444452699586 5.23528144460052
0.988782481189537 1.12878093238858 5.6033177292356
0.986828544501958 1.21026882891582 5.94593314994467
0.984718934105424 1.28870257969179 6.3734333895072
0.982453982794196 1.36388425504916 6.73883528558276
0.980034047867798 1.43562413201988 7.07749503008341
0.97745951107466 1.50374117310614 7.53414805155282
0.974730778551889 1.56806348313338 7.89326137945962
0.971848280761205 1.62842874303232 8.26840218830165
0.968812472421035 1.6846846194555 8.60510582982796
0.965623832434776 1.73668914919453 8.98854724210272
0.962282863815253 1.78431109742806 9.33095247529034
0.958790093605364 1.82743028889636 9.60892559051313
0.955146072794942 1.86593791116678 9.92464042398856
0.951351376233828 1.89973678922486 10.1533958346766
0.947406602541199 1.92874163069809 10.3053144462623
0.943312374011124 1.95287924109342 10.4699414584287
0.939069336514402 1.97208870850562 10.6379627343602
0.934678159396674 1.98632155733003 10.7259929686119
0.930139535372831 1.99554187059206 10.7997299853003
0.925454180417741 1.99972638058465 10.8526618122735
0.920622833653298 1.99886452758495 10.8204559405072
0.915646257231827 1.99295848650204 10.7118451088337
0.910525236215854 1.98202316138853 10.6496915452603
0.90526057845426 1.96608614782974 10.463280142406
0.899853114454842 1.94518766330552 10.3403994140442
0.894303697253297 1.91938044570037 10.1212458641279
0.88861320227866 1.888729620218 9.87799596508669
0.882782527215195 1.85331253503606 9.55436421194598
0.876812591860795 1.81321856611606 9.22712858470774
0.870704337981871 1.76854889166062 8.90659535769649
0.864458729164796 1.71941623678767 8.52445390027161
0.858076750663891 1.66594458906554 8.1348181707935
0.851559409246006 1.60826888562704 7.8226340640012
0.844907733031696 1.54653467265199 7.33432341797956
0.838122771333034 1.48089773807756 6.98144252127205
0.831205594488085 1.41152371846322 6.48867300790161
0.824157293692051 1.33858768100245 6.15146155893365
0.816978980825141 1.26227368173605 5.66998749315345
0.809671788277164 1.18277430108172 5.28648027204945
0.802236868768897 1.10029015785229 4.84568706609277
0.794675395170239 1.01502940298874 4.53647376183005
0.78698856031519 0.927207194285779 4.11651855482356
0.77917757681368 0.837045153435353 3.81007389321851
0.771243676860277 0.744770806758394 3.51072996713419
0.763188112039808 0.650617011036078 3.15363780713211
0.755012153129916 0.554821365889501 2.97494802314581
0.746717089900598 0.457625614190673 2.65915517834432
0.738304230910738 0.359275032017941 2.53302524729513
0.72977490330168 0.260017809695217 2.3498131324309
0.721130452587872 0.16010442547708 2.25975637960373
0.712372242444607 0.0597870134602104 2.18270923515208
0.703501654492902 -0.0406812726837806 2.20675343550062
0.694520088081545 -0.14104689854837 2.18958616644743
0.685428960066342 -0.241056588793008 2.27223118411291
0.676229704586614 -0.340457966290191 2.26995983312902
0.666923772838952 -0.439000189005897 2.42578107711495
0.657512632848292 -0.536434583006179 2.61808194979526
0.64799776923633 -0.632515269992463 2.83114910867761
0.638380682987321 -0.726999787782037 3.04824878379266
0.6286628912113 -0.819649702167818 3.32082754187782
0.618845926904749 -0.910231208613479 3.53953613371978
0.608931338708771 -0.998515722265442 3.91520398542838
0.598920690664784 -0.08428045479285 4.14912305208403
0.588815561967795 -0.16730897659991 4.51252204565356
0.578617546717279 -0.24739176299172 4.85822896639884
0.568328253665704 -0.32432672291549 5.29465805583782
0.557949305964753 -0.39791970894267 5.61331961811261
0.547482340909265 -0.46798500720522 5.95816660936868
0.536929009678953 -0.53434580604949 6.33359274632924
0.526290977077924 -0.59683464222516 6.76930216803792
0.515569921272056 -0.65529382348325 7.05016426867488
0.504767533524265 -0.70957582651671 7.36585142441188
0.493885517927704 -0.75954366923944 7.70043840084853
0.48292559113694 -0.80507125646422 8.06005246101737
0.471889482097152 -0.84604369810733 8.32530475490777
0.460778931771385 -0.88235759911672 8.51313953727696
0.449595692865908 -0.91392132039218 8.76394599329565
0.438341529553726 -0.9406552100391 8.94135301825342
0.427018217196276 -0.9624918043721 8.98802075335543
0.415627542063366 -0.97937599816151 9.0969804835887
0.404171301051381 -0.99126518369281 9.18192927549581
0.392651301399824 -0.99812935828843 9.20565724032684
0.381069360406222 -0.99995120002022 9.14999539942719
0.369427305139442 -0.99672611142186 9.08749099922939
0.357726972151472 -0.98846223109067 9.02353422248794
0.345970207187696 -0.97518041314962 8.85721112957505
0.334158864895729 -0.95691417462144 8.7064489508028
0.322294808532846 -0.93370961084747 8.45775928841207
0.310379909672042 -0.90562527916488 8.19758498460749
0.298416047906798 -0.8727320511356 7.93049434882895
0.286405110554565 -0.83511293370011 7.59809103484606
0.274348992359042 -0.79286285970715 7.2813479376563
0.262249595191274 -0.74608844834819 6.89973673292415
0.250108827749629 -0.69490773610097 6.50038046615234
0.2379286052587 -0.6394498788614 6.1398189855667
0.225710849167175 -0.5798548260151 5.69475720404271
0.213457486844722 -0.51627296727146 5.3251601549887
0.201170451277949 -0.44886475315113 4.88348353383865
0.188851680765468 -0.37780029008487 4.39472405886934
0.176503118612129 -0.30325891114545 3.9274688188571
0.164126712822456 -0.22542872349578 3.56795277289867
0.151724415793352 -0.1445061336955 3.12992278610541
0.1392981840061 -0.06069535206378 2.67528550652341
0.12684997771773 -0.974207877349082 2.37772743056976
0.114381760651782 -0.885261963006453 1.96019493257287
0.101895499688526 -0.794082066429064 1.56794248816594
0.0893931645546845 -0.700898282524 1.2939742994507
0.0768767275127064 -0.605945763061597 1.0036121558026
0.064348163049637 -0.509464123263662 0.807318348721424
0.0518094475656413 -0.411696837128061 0.541912852307141
0.039262559062222 -0.312890623015561 0.36646937205156
0.0267094768301897 -0.213294821049467 0.205425574371262
0.014152181137425 -0.113160763899146 0.158224669811581
0.00159265291648683 -0.0127411425353043 0.065160956382318
-0.0109671265478791 0.087710631442408 0.0221714683899516
-0.0235251759312954 0.187941065296379 0.0326147867678052
-0.0360795141823048 0.287697224846696 0.133984347060868
-0.0486281608348885 0.386727372757343 0.23786435991946
-0.0611691363208864 0.484781603802098 0.331474768965172
-0.0737004622822753 0.58161247550703 0.535758106129736
-0.0862201618832609 0.676975632578228 0.663559783665006
-0.0987262601221231 0.770630423538892 0.940116234474568
-0.111216784142779 0.862340508019793 1.16351179385905
-0.123689763546002 0.951874453170495 1.4620271221516
-0.136143230700255 1.03900631768635 1.80382059487063
-0.148575221052089 1.12351622197744 2.13919294092018
-0.160983773436051 1.20519090304054 2.46872748280229
-0.173366930384068 1.2838242526341 2.81611093458948
-0.18572273843423 1.35921783739783 3.17967327979262
-0.198049248438961 1.43118139960462 3.58062296725574
-0.210344515872496 1.49953333728101 3.9069610981161
-0.222606601137632 1.56410116248459 4.23912184730058
-0.234833569871707 1.62472193658199 4.60811330677598
-0.247023493251739 1.68124268142881 4.96011930918569
-0.259174448298713 1.73352076541413 5.245797421882
-0.271284518180927 1.78142426339513 5.61593469622469
-0.283351792516373 1.82483228961378 5.85912960680846
-0.295374367674109 1.8636353027552 6.11656025975928
-0.307350347074556 1.8977353823782 6.30223299785154
-0.319277841488686 1.92704647602001 6.51350840468003
-0.331154969336052 1.95149461635211 6.62710378493271
-0.342979856981609 1.97101810783862 6.81525067884838
-0.354750639031285 1.98556768242675 6.89933959607263
-0.366465458626247 1.99510662387598 6.95556813245404
-0.378122467735825 1.99961086041249 6.89694359404954
-0.389719827449042 1.99906902547496 6.8417144633021
-0.401255708264704 1.99348248639833 6.7707879758905
-0.412728290380006 1.98286534096335 6.63643236393744
-0.424135763977612 1.9672443818204 6.47064635284198
-0.43547632951115 1.94665902887759 6.34409978557662
