0.0105903632988177 0.0125596697717354 0.100437735782944 0.0578544868536151
0.447359748392999 0.0251173582363963 0.200622014254025 0.155850459915873
0.534510793413273 0.0376710843994622 0.300300017707683 0.293373454468856
0.362914868333803 0.0502188678914719 0.399220206036903 0.46941014949071
0.317104071992032 0.0627587292804297 0.497132951501399 0.682558530778275
0.727895283944856 0.0752886903840636 0.593791168669893 0.931041975132906
0.32862102767854 0.0878067745818868 0.688950937946806 1.21272711354123
0.581681703022533 0.100311007127012 0.782372121109881 1.52514529316099
0.252273077262693 0.112799415457673 0.873818967305407 1.86551742161839
0.974909005209295 0.125270029508395 0.963060707971804 2.23078194300349
0.122885962539765 0.13772088202078 1.04987213919026 2.61762566335818
0.602561738622636 0.150150008853841 1.13403418999282 3.02251711470687
0.532211974976683 0.162555449293853 1.21533447519389 3.44174212107116
0.165127622506175 0.174935246363654 1.29356783134985 3.87144120769725
0.988865456538678 0.18728744713136 1.36853683449455 4.30764847613082
0.651731106290468 0.199610103018452 1.44005229834397 4.74633155298684
0.185796830424013 0.211901270107154 1.5079337517128 5.18343220943077
0.838229732978265 0.224159009447102 1.5720098939384 5.61490724162175
0.240375596676197 0.236381387361207 1.63211902716251 6.03676919973543
0.9590101982276 0.2485664757507 1.68810946438018 6.44512655471198
0.862320800713413 0.26071235239929 1.73983991222595 6.8362228975467
0.295564029503411 0.2728171012764 1.78717982753147 7.20647477570003
0.0779501442229143 0.284878812839422 1.83000974675463 7.55250778495213
0.738447750796772 0.296895584334947 1.86822158744903 7.87119055262599
0.627486411774292 0.308865520098932 1.90171892101294 8.15966626937404
0.159824083167978 0.320786731855744 1.93041721602942 8.41538145145276
0.19697332251676 0.332657339016032 1.95424405158362 8.63611164334803
0.0975008681870535 0.344475468973403 1.97313930001892 8.81998380147855
0.465269349732096 0.356239257399818 1.98705527867066 8.96549513318529
0.503016379430432 0.3679468485397 1.99595687019459 9.07152820097306
0.378059036274468 0.379596395502678 1.99982161118649 9.1373621396451
0.475859713030914 0.39118606055494 1.99863974886913 9.16267987318416
0.950376127823431 0.402714015409138 1.99241426570367 9.14757125858639
0.912569829687742 0.414178441512797 1.98116087186333 9.09253212494297
0.838774581830378 0.425577530335206 1.96490796558839 8.99845921747104
0.267480199349802 0.436909483652704 1.94369656152241 8.8666410975062
0.640465113166936 0.448172513832361 1.91758018721073 8.69874509026335
0.167395609043257 0.459364844113978 1.88662474802225 8.49680041204196
0.849161902372335 0.470484708890371 1.85090836083548 8.2631776470925
0.89273819089529 0.481530353985902 1.81052115690852 8.00056478118444
0.142304613786891 0.492500036933198 1.76556505443039 7.71194003365117
0.9720478649121 0.503392027248034 1.71615350132778 7.40054176198332
0.495299929052265 0.514204606702314 1.66241118897617 7.06983574257327
0.674516589229236 0.524936069595127 1.60447373753779 6.72348015768238
0.137175486952614 0.535584723021826 1.54248735372055 6.36528864184116
0.484165385590943 0.546148887141078 1.47660846182148 5.9991917604688
0.326247695054043 0.556626895439874 1.4070033089858 5.62919730931363
0.322972317842288 0.567017094996411 1.3338475456779 5.25934983521117
0.322395118103547 0.577317846740853 1.2573257824226 4.89368978651176
0.56662329173024 0.587527525713892 1.17763112393559 4.53621270526528
0.281982515604227 0.597644521323088 1.09496468181853 4.19082887282918
0.184715918816959 0.607667237596943 1.00953506704853 3.86132381599219
0.862187321699312 0.617594093436669 0.921557863542771 3.55132007202504
0.359932659827141 0.627423522865608 0.831255084126732 3.26424059836991
0.923163669613732 0.637153975276265 0.738854610278885 3.00327419608952
0.489673733007942 0.646783915674923 0.644589617065691 2.77134329588256
0.51975674346078 0.656311824923787 0.548697984718083 2.57107443163873
0.120136992130492 0.665736199980631 0.45142169833435 2.40477169939603
0.587174601194996 0.675055554135908 0.353006237224257 2.27439346944618
0.985026093192876 0.684268417247276 0.25369995543546 2.18153258651774
0.623153371560924 0.69337333597152 0.153753455025413 2.12740025777906
0.965233637935125 0.702368873993815 0.0534189536603795 2.11281379120179
0.460885805758129 0.71125361225431 -0.0470503518625907 2.13818830798372
0.573529498918694 0.720026149171983 -0.147400924564551 2.20353251264092
0.877803467157205 0.728685100865749 -0.247379527092004 2.30844856344578
0.299660387122845 0.737229101372763 -0.346733860768135 2.45213604452464
0.841009698268496 0.745656802863905 -0.445213202275265 2.63339999955211
0.518268580324142 0.753966875856402 -0.542569036361853 2.85066294600647
0.467055996166103 0.762158009423559 -0.638555682977372 3.10198074879607
0.69017160017517 0.770228911401553 -0.732930917252494 3.38506219313382
0.411006770753771 0.77817830859328 -0.825456580760013 3.69729205921986
0.609360610418655 0.786004946969201 -0.915899182514017 4.03575746596729
0.662219464621609 0.793707591865167 -1.00403048819063 4.39727721802811
0.906306699806036 0.801285028177191 -1.08962809608341 4.7784338600803
0.28387719918223 0.80873606055313 -1.17247599834005 5.1756081150264
0.799394951574223 0.816059513581256 -1.25236512606393 5.58501535870602
0.390472084931318 0.823254231975675 -1.32909387690507 6.00274376318011
0.610124894236273 0.830319080758582 -1.40246862380906 6.42479372381349
0.122367268950849 0.837252945439299 -1.47230420364011 6.84711817243058
0.712867203500526 0.84405473219009 -1.53842438444519 7.26566336988139
0.176748185966512 0.850723368018714 -1.60066231018003 7.67640976651791
0.404349784555077 0.857257800937693 -1.65886092177487 8.0754125183966
0.897583122317485 0.86365700013026 -1.71287335347715 8.45884125049488
0.0389355072001626 0.869919956112977 -1.76256330347124 8.8230186658258
0.764282444847879 0.876045680894979 -1.80780537783965 9.16445761097688
0.820746791465556 0.882033208133834 -1.848485406998 9.47989622417063
0.528609240208105 0.88788159328798 -1.88450073380495 9.76633081128673
0.284039187842998 0.893589913765735 -1.91576047262028 10.0210461182058
0.940883783596048 0.899157269070831 -1.94218573865725 10.2416426940997
0.115783841403101 0.904582780944473 -1.96370984705041 10.4260610696389
0.269065280570213 0.909865593503881 -1.9802784811367 10.5726025062178
0.564037154691311 0.915004873377313 -1.99184982952497 10.6799461068892
0.0810174788725644 0.919999809835525 -1.99839469160816 10.7471621164019
0.729951086328342 0.924849614919667 -1.9998965512518 10.7737212761767
0.137566653144344 0.929553523565587 -1.99635161847292 10.7595001398556
0.95882094602977 0.934110793724515 -1.98776883900417 10.7047822958055
0.0296114734511876 0.93852070648013 -1.97416987171904 10.6102554842468
0.97857635141284 0.942782566161964 -1.9555890339751 10.4770046380932
0.47708952588825 0.946895700455148 -1.93207321501323 10.3065009177086
0.49666746961729 0.95085946050647 -1.90368175763137 10.1005868501963
0.668747951122349 0.954673221026732 -1.87048630843139 9.86145772313877
0.88809629664202 0.958336380389392 -1.83257063701696 9.59163942048164
0.106028079570284 0.96184836072547 -1.79003042459872 9.29396292415454
0.330967415278297 0.965208608014708 -1.7429730225402 8.97153573864996
0.794402996448056 0.968416592172969 -1.69151718145377 8.62771052682549
0.389905278752514 0.971471807135854 -1.63579275153028 8.2660512733256
0.130362366852519 0.974373770938541 -1.57594035485869 7.89029731695988
0.184875080913713 0.977122025791811 -1.51211103056238 7.50432561487226
0.0000301729887864427 0.979716138154267 -1.44446585364795 7.11211161917259
0.252729635803369 0.982155698800724 -1.37317552852812 6.71768916069913
0.897742284414238 0.984440322886768 -1.29841995824457 6.32510974459597
0.176778358955299 0.986569650009462 -1.22038779047781 5.93840166832301
0.657079420824106 0.988543344264203 -1.1392759414897 5.56152937450711
0.795325406266062 0.99036109429771 -1.05528909920003 5.19835344867395
0.215713866155461 0.99202261335714 -0.968639206651046 4.85259166539456
0.421361865206324 0.993527639335328 -0.879544927163535 4.5277814758042
0.616072197731618 0.994875934812127 -0.788231092534086 4.22724431491134
0.744323106363566 0.996067287091869 -0.694928135666033 3.95405208875614
0.705401053049323 0.997101508236912 -0.599871509065874 3.71099617948867
0.556955980862005 0.997978435097294 -0.503301090672563 3.50055928103627
0.860106947766667 0.998697929336464 -0.40546057851912 3.32489034947551
0.974466333619536 0.999259877453107 -0.306596875754131 3.18578292080371
0.120993135553316 0.99966419079905 -0.206959467575053 3.08465701483505
0.941124426639231 0.999910805593246 -0.106799791645638 3.02254480777084
0.704417419482217 0.999999682931835 -0.00637060358627598 3.00008021797561
0.25855978869766 0.99993080879428 0.094074660861582 3.01749251001528
0.899945372669001 0.999704194045583 0.194282525387282 3.07460398147847
0.734028892933404 0.999319874434566 0.294000112765227 3.17083175591563
0.2371361401105 0.998777910588233 0.39297578299731 3.3051936638094
0.377034898091589 0.99807838800221 0.490959768333182 3.47631815225017
0.230696362550695 0.99722141702725 0.587704803565841 3.68245812335048
0.905884091232849 0.996207132851835 0.682966750012002 3.92150856179942
0.26513119473361 0.995035695480838 0.77650521160259 4.19102777373448
0.336724442120979 0.993707289710296 0.868084141528647 4.48826202267794
0.236851506511146 0.992222125098244 0.957472437911769 4.81017331401615
0.059534190716005 0.990580435931667 1.04444452699586 5.15347004773823
0.726629721339154 0.988782481189537 1.12878093238858 5.51464023021667
0.367213873363665 0.986828544501958 1.21026882891582 5.88998690999642
0.244409271629718 0.984718934105424 1.28870257969179 6.27566548012484
0.72665989432794 0.982453982794196 1.36388425504916 6.66772247072462
0.619943509167034 0.980034047867798 1.43562413201988 7.06213544047905
0.142151556043956 0.97745951107466 1.50374117310614 7.45485356461324
0.903438253283239 0.974730778551889 1.56806348313338 7.84183850992845
0.277022929525479 0.971848280761205 1.62842874303232 8.21910518455129
0.937476962310018 0.968812472421035 1.6846846194555 8.58276195132298
0.119152118973039 0.965623832434776 1.73668914919453 8.9290498991644
0.698384794731804 0.962282863815253 1.78431109742806 9.25438077625565
